date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:18:05	2963/2963	---M--	200	added ('OK')	image/jpeg	etag:%225afd57c1-b93%22	https://colorlib.com//polygon/adminty/files/assets/images/avatar-7.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/avatar-7.jpg	(from https://colorlib.com//polygon/adminty/default/widget-statistic.html)
20:18:05	25102/25102	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5a4f-620e%22	https://colorlib.com//polygon/adminty/files/assets/pages/widget/excanvas.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/pages/widget/excanvas.js	(from https://colorlib.com//polygon/adminty/default/widget-statistic.html)
20:18:06	2771/2771	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd57cd-ad3%22	https://colorlib.com//polygon/adminty/files/assets/js/jquery.mousewheel.min.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/js/jquery.mousewheel.min.js	(from https://colorlib.com//polygon/adminty/default/widget-statistic.html)
20:18:06	32289/32289	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5a50-7e21%22	https://colorlib.com//polygon/adminty/files/assets/pages/widget/custom-widget1.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/pages/widget/custom-widget1.js	(from https://colorlib.com//polygon/adminty/default/widget-chart.html)
20:18:06	7046/7046	---MCZ	200	added ('OK')	text/css	etag:W/%225afd57b8-20aa%22	https://colorlib.com//polygon/adminty/files/assets/css/linearicons.css	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/css/linearicons.css	(from https://colorlib.com//polygon/adminty/default/alert.html)
20:18:07	563/563	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5a59-3f0%22	https://colorlib.com//polygon/adminty/files/assets/pages/accordion/accordion.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/pages/accordion/accordion.js	(from https://colorlib.com//polygon/adminty/default/accordion.html)
20:18:07	7944/7944	---M--	200	added ('OK')	image/png	etag:%225afd57c3-1f08%22	https://colorlib.com//polygon/adminty/files/assets/images/user.png	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/user.png	(from https://colorlib.com//polygon/adminty/default/generic-class.html)
20:18:07	4247/4247	---MCZ	200	added ('OK')	text/css	etag:W/%225afd5a91-1097%22	https://colorlib.com//polygon/adminty/files/assets/pages/list-scroll/list.css	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/pages/list-scroll/list.css	(from https://colorlib.com//polygon/adminty/default/list.html)
20:18:08	20145/20145	---MCZ	200	added ('OK')	text/css	etag:W/%225afd5850-4eb1%22	https://colorlib.com//polygon/adminty/files/bower_components/stroll/css/stroll.css	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/bower_components/stroll/css/stroll.css	(from https://colorlib.com//polygon/adminty/default/list.html)
20:18:08	14061/14061	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5850-36ed%22	https://colorlib.com//polygon/adminty/files/bower_components/stroll/js/stroll.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/bower_components/stroll/js/stroll.js	(from https://colorlib.com//polygon/adminty/default/list.html)
20:18:08	5574/5574	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5a92-15c6%22	https://colorlib.com//polygon/adminty/files/assets/pages/list-scroll/list-custom.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/pages/list-scroll/list-custom.js	(from https://colorlib.com//polygon/adminty/default/list.html)
20:18:09	11355/11355	---M--	200	added ('OK')	image/png	etag:%225afd598f-2c5b%22	https://colorlib.com//polygon/adminty/files/assets/images/tooltip/Euclid.png	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/tooltip/Euclid.png	(from https://colorlib.com//polygon/adminty/default/tooltip.html)
20:18:09	2467/2467	---MCZ	200	added ('OK')	text/css	etag:W/%225afd5a87-9a3%22	https://colorlib.com//polygon/adminty/files/assets/pages/jqpagination/jqpagination.css	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/pages/jqpagination/jqpagination.css	(from https://colorlib.com//polygon/adminty/default/other.html)
20:18:09	10951/10951	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5a87-2ac7%22	https://colorlib.com//polygon/adminty/files/assets/pages/jqpagination/jquery.jqpagination.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/pages/jqpagination/jquery.jqpagination.js	(from https://colorlib.com//polygon/adminty/default/other.html)
20:18:09	379/379	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd57e1-17b%22	https://colorlib.com//polygon/adminty/files/assets/pages/sortable-custom.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/pages/sortable-custom.js	(from https://colorlib.com//polygon/adminty/default/draggable.html)
20:18:10	36761/36761	---M--	200	added ('OK')	image/jpeg	etag:%225afd59e8-8f99%22	https://colorlib.com//polygon/adminty/files/assets/images/card-block/card1.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/card-block/card1.jpg	(from https://colorlib.com//polygon/adminty/default/draggable.html)
20:18:10	53930/53930	---M--	200	added ('OK')	image/jpeg	etag:%225afd59e7-d2aa%22	https://colorlib.com//polygon/adminty/files/assets/images/card-block/card14.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/card-block/card14.jpg	(from https://colorlib.com//polygon/adminty/default/draggable.html)
20:18:11	59533/59533	---M--	200	added ('OK')	image/jpeg	etag:%225afd59e7-e88d%22	https://colorlib.com//polygon/adminty/files/assets/images/card-block/card13.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/card-block/card13.jpg	(from https://colorlib.com//polygon/adminty/default/draggable.html)
20:18:11	53930/53930	---M--	200	added ('OK')	image/jpeg	etag:%225afd59e8-d2aa%22	https://colorlib.com//polygon/adminty/files/assets/images/card-block/card2.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/card-block/card2.jpg	(from https://colorlib.com//polygon/adminty/default/draggable.html)
20:18:11	3509/3509	---M--	200	added ('OK')	image/jpeg	etag:%225afd57c2-db5%22	https://colorlib.com//polygon/adminty/files/assets/images/avatar-6.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/avatar-6.jpg	(from https://colorlib.com//polygon/adminty/default/draggable.html)
20:18:12	32553/32553	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd597d-7f29%22	https://colorlib.com//polygon/adminty/files/bower_components/Sortable/js/Sortable.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/bower_components/Sortable/js/Sortable.js	(from https://colorlib.com//polygon/adminty/default/draggable.html)
20:18:12	6648/6648	---MCZ	200	added ('OK')	text/css	etag:W/%225afd58b1-19f8%22	https://colorlib.com//polygon/adminty/files/bower_components/ekko-lightbox/css/ekko-lightbox.css	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/bower_components/ekko-lightbox/css/ekko-lightbox.css	(from https://colorlib.com//polygon/adminty/default/light-box.html)
20:18:12	3891/3891	---MCZ	200	added ('OK')	text/css	etag:W/%225afd5929-f33%22	https://colorlib.com//polygon/adminty/files/bower_components/lightbox2/css/lightbox.css	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/bower_components/lightbox2/css/lightbox.css	(from https://colorlib.com//polygon/adminty/default/light-box.html)
20:18:14	15917/15917	---M--	200	added ('OK')	image/jpeg	etag:%225afd59a8-3e2d%22	https://colorlib.com//polygon/adminty/files/assets/images/light-box/sl1.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/light-box/sl1.jpg	(from https://colorlib.com//polygon/adminty/default/light-box.html)
20:18:14	111098/111098	---M--	200	added ('OK')	image/jpeg	etag:%225afd59ac-1b1fa%22	https://colorlib.com//polygon/adminty/files/assets/images/light-box/l1.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/light-box/l1.jpg	(from https://colorlib.com//polygon/adminty/default/light-box.html)
20:18:14	104466/104466	---M--	200	added ('OK')	image/jpeg	etag:%225afd59ad-19812%22	https://colorlib.com//polygon/adminty/files/assets/images/light-box/l2.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/light-box/l2.jpg	(from https://colorlib.com//polygon/adminty/default/light-box.html)
20:18:15	7134/7134	---M--	200	added ('OK')	image/jpeg	etag:%225afd59ab-1bde%22	https://colorlib.com//polygon/adminty/files/assets/images/light-box/sl2.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/light-box/sl2.jpg	(from https://colorlib.com//polygon/adminty/default/light-box.html)
20:18:15	78224/78224	---M--	200	added ('OK')	image/jpeg	etag:%225afd59ad-13190%22	https://colorlib.com//polygon/adminty/files/assets/images/light-box/l3.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/light-box/l3.jpg	(from https://colorlib.com//polygon/adminty/default/light-box.html)
20:18:16	8480/8480	---M--	200	added ('OK')	image/jpeg	etag:%225afd59aa-2120%22	https://colorlib.com//polygon/adminty/files/assets/images/light-box/sl3.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/light-box/sl3.jpg	(from https://colorlib.com//polygon/adminty/default/light-box.html)
20:18:16	181908/181908	---M--	200	added ('OK')	image/jpeg	etag:%225afd59ac-2c694%22	https://colorlib.com//polygon/adminty/files/assets/images/light-box/l4.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/light-box/l4.jpg	(from https://colorlib.com//polygon/adminty/default/light-box.html)
20:18:16	13913/13913	---M--	200	added ('OK')	image/jpeg	etag:%225afd59ad-3659%22	https://colorlib.com//polygon/adminty/files/assets/images/light-box/sl4.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/light-box/sl4.jpg	(from https://colorlib.com//polygon/adminty/default/light-box.html)
20:18:17	88223/88223	---M--	200	added ('OK')	image/jpeg	etag:%225afd59ab-1589f%22	https://colorlib.com//polygon/adminty/files/assets/images/light-box/l5.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/light-box/l5.jpg	(from https://colorlib.com//polygon/adminty/default/light-box.html)
20:18:17	11779/11779	---M--	200	added ('OK')	image/jpeg	etag:%225afd59ad-2e03%22	https://colorlib.com//polygon/adminty/files/assets/images/light-box/sl5.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/light-box/sl5.jpg	(from https://colorlib.com//polygon/adminty/default/light-box.html)
20:18:18	19022/19022	---M--	200	added ('OK')	image/jpeg	etag:%225afd59ac-4a4e%22	https://colorlib.com//polygon/adminty/files/assets/images/light-box/sl6.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/light-box/sl6.jpg	(from https://colorlib.com//polygon/adminty/default/light-box.html)
20:18:18	140143/140143	---M--	200	added ('OK')	image/jpeg	etag:%225afd59a9-2236f%22	https://colorlib.com//polygon/adminty/files/assets/images/light-box/l6.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/light-box/l6.jpg	(from https://colorlib.com//polygon/adminty/default/light-box.html)
20:18:19	7351/7351	---M--	200	added ('OK')	image/jpeg	etag:%225afd59b0-1cb7%22	https://colorlib.com//polygon/adminty/files/assets/images/light-box/v1.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/light-box/v1.jpg	(from https://colorlib.com//polygon/adminty/default/light-box.html)
20:18:19	7868/7868	---M--	200	added ('OK')	image/jpeg	etag:%225afd59b1-1ebc%22	https://colorlib.com//polygon/adminty/files/assets/images/light-box/v2.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/light-box/v2.jpg	(from https://colorlib.com//polygon/adminty/default/light-box.html)
20:18:20	5894/5894	---M--	200	added ('OK')	image/jpeg	etag:%225afd59b0-1706%22	https://colorlib.com//polygon/adminty/files/assets/images/light-box/v3.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/light-box/v3.jpg	(from https://colorlib.com//polygon/adminty/default/light-box.html)
20:18:20	198216/198216	---M--	200	added ('OK')	image/jpeg	etag:%225afd59b0-30648%22	https://colorlib.com//polygon/adminty/files/assets/images/light-box/mixin.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/light-box/mixin.jpg	(from https://colorlib.com//polygon/adminty/default/light-box.html)
20:18:21	17326/17326	---M--	200	added ('OK')	image/jpeg	etag:%225afd59ae-43ae%22	https://colorlib.com//polygon/adminty/files/assets/images/light-box/smixin.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/light-box/smixin.jpg	(from https://colorlib.com//polygon/adminty/default/light-box.html)
20:18:21	6190/6190	---M--	200	added ('OK')	image/jpeg	etag:%225afd59b1-182e%22	https://colorlib.com//polygon/adminty/files/assets/images/light-box/v4.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/light-box/v4.jpg	(from https://colorlib.com//polygon/adminty/default/light-box.html)
20:18:21	24573/24573	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd58b0-5ffd%22	https://colorlib.com//polygon/adminty/files/bower_components/ekko-lightbox/js/ekko-lightbox.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/bower_components/ekko-lightbox/js/ekko-lightbox.js	(from https://colorlib.com//polygon/adminty/default/light-box.html)
20:18:21	18089/18089	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd592f-46a9%22	https://colorlib.com//polygon/adminty/files/bower_components/lightbox2/js/lightbox.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/bower_components/lightbox2/js/lightbox.js	(from https://colorlib.com//polygon/adminty/default/light-box.html)
20:18:22	17986/17986	---MCZ	200	added ('OK')	text/css	etag:W/%225afd57bc-4642%22	https://colorlib.com//polygon/adminty/files/assets/css/component.css	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/css/component.css	(from https://colorlib.com//polygon/adminty/default/modal.html)
20:18:23	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Feb%202020%2019:18:23%20GMT	https://colorlib.com//polygon/adminty/files/assets/images/Modal/overflow.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/Modal/overflow.jpg	(from https://colorlib.com//polygon/adminty/default/modal.html)
20:18:23	22879/22879	---MCZ	200	added ('OK')	text/css	etag:W/%225afd5963-595f%22	https://colorlib.com//polygon/adminty/files/bower_components/sweetalert/css/sweetalert.css	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/bower_components/sweetalert/css/sweetalert.css	(from https://colorlib.com//polygon/adminty/default/modal.html)
20:18:23	16977/16977	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5964-4251%22	https://colorlib.com//polygon/adminty/files/bower_components/sweetalert/js/sweetalert.min.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/bower_components/sweetalert/js/sweetalert.min.js	(from https://colorlib.com//polygon/adminty/default/modal.html)
20:18:23	2819/2819	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd57cf-b03%22	https://colorlib.com//polygon/adminty/files/assets/js/modal.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/js/modal.js	(from https://colorlib.com//polygon/adminty/default/modal.html)
20:18:24	1361/1361	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd57c9-551%22	https://colorlib.com//polygon/adminty/files/assets/js/modalEffects.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/js/modalEffects.js	(from https://colorlib.com//polygon/adminty/default/modal.html)
20:18:25	1829/1829	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd57ca-725%22	https://colorlib.com//polygon/adminty/files/assets/js/classie.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/js/classie.js	(from https://colorlib.com//polygon/adminty/default/modal.html)
20:18:26	56369/56369	---MCZ	200	added ('OK')	text/css	etag:W/%225afd5879-11a43%22	https://colorlib.com//polygon/adminty/files/bower_components/animate.css/css/animate.css	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/bower_components/animate.css/css/animate.css	(from https://colorlib.com//polygon/adminty/default/notification.html)
